0.214, 5.21094, 0.0468116
0.215, 5.38173, 0.048121
0.216, 5.55947, 0.0494801
0.217, 5.7382, 0.0508355
0.218, 5.92081, 0.0522127
0.219, 6.10734, 0.0536116
0.22, 6.29781, 0.0550324
0.221, 6.49228, 0.056475
0.222, 6.69076, 0.0579393
0.223, 6.89328, 0.0594255
0.224, 7.09989, 0.0609333
0.225, 7.31463, 0.0624973
0.226, 7.52985, 0.0640515
0.227, 7.7447, 0.0655889
0.228, 7.97237, 0.0672208
0.229, 8.2002, 0.0688399
0.23, 8.43204, 0.0704784
0.231, 8.67331, 0.0721812
0.232, 8.91415, 0.0738658
0.233, 9.15415, 0.0755289
0.234, 9.40326, 0.0772528
0.235, 9.66257, 0.0790453
0.236, 9.92662, 0.0808613
0.237, 10.1899, 0.0826555
0.238, 10.4513, 0.0844196
0.239, 10.723, 0.0862521
0.24, 11.0056, 0.0881566
0.241, 11.2869, 0.0900344
0.242, 11.5724, 0.0919301
0.243, 11.8697, 0.0939041
0.244, 12.1577, 0.0957882
0.245, 12.4569, 0.097745
0.246, 12.7686, 0.0997839
0.247, 13.0776, 0.101785
0.248, 13.3913, 0.103806
0.249, 13.7178, 0.10591
0.25, 14.0414, 0.107975
0.251, 14.3694, 0.110056
0.252, 14.7024, 0.11216
0.253, 15.0397, 0.11428
0.254, 15.3822, 0.116423
0.255, 15.7291, 0.118581
0.256, 16.0909, 0.120835
0.257, 16.4479, 0.123035
0.258, 16.8201, 0.125331
0.259, 17.1874, 0.127574
0.26, 17.5481, 0.12975
0.261, 17.9354, 0.132106
0.262, 18.3172, 0.134403
0.263, 18.7032, 0.136714
0.264, 19.1066, 0.139133
0.265, 19.5031, 0.141484
0.266, 19.9044, 0.143853
0.267, 20.3106, 0.146239
0.268, 20.7347, 0.148736
0.269, 21.1514, 0.151161
0.27, 21.5724, 0.153598
0.271, 21.9988, 0.156056
0.272, 22.4296, 0.158527
0.273, 22.8804, 0.161121
0.274, 23.3217, 0.163629
0.275, 23.7679, 0.166153
0.276, 24.2346, 0.168802
0.277, 24.6914, 0.171363
0.278, 25.1525, 0.173935
0.279, 25.6358, 0.176642
0.28, 26.1075, 0.17925
0.281, 26.5841, 0.181872
0.282, 27.0655, 0.184509
0.283, 27.5518, 0.187161
0.284, 28.0615, 0.189952
0.285, 28.5585, 0.192638
0.286, 29.0596, 0.195333
0.287, 29.586, 0.198178
0.288, 30.0978, 0.200907
0.289, 30.6145, 0.203648
0.29, 31.1569, 0.206542
0.291, 31.6842, 0.209316
0.292, 32.2157, 0.212098
0.293, 32.7748, 0.215043
0.294, 33.317, 0.217856
0.295, 33.8639, 0.220681
0.296, 34.4155, 0.223519
0.297, 34.9959, 0.226523
0.298, 35.5582, 0.22939
0.299, 36.1245, 0.232264
0.3, 36.7216, 0.235316
0.301, 37.2985, 0.238219
0.302, 37.9064, 0.241299
0.303, 38.4939, 0.244231
0.304, 39.0853, 0.247167
0.305, 39.6822, 0.250119
0.306, 40.2829, 0.253076
0.307, 40.9464, 0.256407
0.308, 41.559, 0.259397
0.309, 42.1753, 0.262393
0.31, 42.7971, 0.265402
0.311, 43.4226, 0.268415
0.312, 44.0848, 0.271635
0.313, 44.7207, 0.274673
0.314, 45.3936, 0.277918
0.315, 46.0729, 0.281181
0.316, 46.6909, 0.284051
0.317, 47.3453, 0.287124
0.318, 48.0743, 0.290628
0.319, 48.7406, 0.293732
0.32, 49.4104, 0.296838
0.321, 50.0855, 0.299957
0.322, 50.7641, 0.303077
0.323, 51.4854, 0.306431
0.324, 52.2123, 0.309798
0.325, 52.907, 0.312955
0.326, 53.6051, 0.316111
0.327, 54.3483, 0.319514
0.328, 55.0565, 0.32269
0.329, 55.81, 0.326113
0.33, 56.5284, 0.329309
0.331, 57.2499, 0.332505
0.332, 58.0196, 0.335961
0.333, 58.7512, 0.339175
0.334, 59.5312, 0.342649
0.335, 60.2728, 0.345882
0.336, 61.0174, 0.349113
0.337, 61.8134, 0.352617
0.338, 62.5679, 0.355866
0.339, 63.374, 0.359387
0.34, 64.1865, 0.362925
0.341, 64.9067, 0.36592
0.342, 65.7275, 0.369464
0.343, 66.5559, 0.37303
0.344, 67.3375, 0.376314
0.345, 68.1242, 0.379607
0.346, 68.9137, 0.382896
0.347, 69.8143, 0.386782
0.348, 70.6152, 0.390095
0.349, 71.4188, 0.393404
0.35, 72.2826, 0.397024
0.351, 73.0957, 0.400346
0.352, 73.9125, 0.40367
0.353, 74.7905, 0.407308
0.354, 75.675, 0.410961
0.355, 76.5057, 0.414302
0.356, 77.3399, 0.417643
0.357, 78.2385, 0.421312
0.358, 79.1434, 0.424994
0.359, 79.9913, 0.428351
0.36, 80.8428, 0.431708
0.361, 81.7616, 0.435405
0.362, 82.6222, 0.438772
0.363, 83.5503, 0.442479
0.364, 84.4861, 0.446206
0.365, 85.2917, 0.449227
0.366, 86.2347, 0.452952
0.367, 87.1841, 0.456691
0.368, 88.069, 0.460073
0.369, 89.0276, 0.46382
0.37, 89.9924, 0.46758
0.371, 90.8903, 0.470972
0.372, 91.7914, 0.474363
0.373, 92.7695, 0.478132
0.374, 93.6793, 0.48153
0.375, 94.6664, 0.485306
0.376, 95.6611, 0.489101
0.377, 96.5049, 0.492107
0.378, 97.5063, 0.495898
0.379, 98.5139, 0.4997
0.38, 99.5263, 0.503507
0.381, 100.464, 0.506918
0.382, 101.404, 0.510319
0.383, 102.43, 0.514139
0.384, 103.462, 0.517963
0.385, 104.499, 0.521799
0.386, 105.456, 0.525212
0.387, 106.416, 0.528623
0.388, 107.378, 0.53203
0.389, 108.432, 0.535869
0.39, 109.492, 0.539719
0.391, 110.556, 0.543573
0.392, 111.536, 0.54699
0.393, 112.516, 0.550396
0.394, 113.594, 0.554258
0.395, 114.677, 0.558124
0.396, 115.766, 0.562
0.397, 116.763, 0.565414
0.398, 117.763, 0.568823
0.399, 118.863, 0.572699
0.4, 119.871, 0.57611
0.401, 120.979, 0.579987
0.402, 122.095, 0.583882
0.403, 123.112, 0.587284
0.404, 124.236, 0.591179
0.405, 125.261, 0.594582
0.406, 126.393, 0.598477
0.407, 127.531, 0.602381
0.408, 128.566, 0.605782
0.409, 129.603, 0.609177
0.41, 130.752, 0.613078
0.411, 131.907, 0.616988
0.412, 133.066, 0.620899
0.413, 134.119, 0.624296
0.414, 135.172, 0.627679
0.415, 136.458, 0.632124
0.416, 137.521, 0.635517
0.417, 138.584, 0.638895
0.418, 139.769, 0.642816
0.419, 140.958, 0.646737
0.42, 142.033, 0.650118
0.421, 143.23, 0.654036
0.422, 144.433, 0.657971
0.423, 145.516, 0.661337
0.424, 146.727, 0.665268
0.425, 147.817, 0.668631
0.426, 149.035, 0.672559
0.427, 150.259, 0.676494
0.428, 151.358, 0.67985
0.429, 152.589, 0.683781
0.43, 153.825, 0.687719
0.431, 154.934, 0.691066
0.432, 156.043, 0.694406
0.433, 157.29, 0.698335
0.434, 158.542, 0.702272
0.435, 159.798, 0.706208
0.436, 161.059, 0.710151
0.437, 162.185, 0.713479
0.438, 163.313, 0.716799
0.439, 164.584, 0.720731
0.44, 165.86, 0.724671
0.441, 167.14, 0.728609
0.442, 168.281, 0.731921
0.443, 169.421, 0.735216
0.444, 170.86, 0.739791
0.445, 172.158, 0.743735
0.446, 173.309, 0.74703
0.447, 174.462, 0.750316
0.448, 175.769, 0.754248
0.449, 177.081, 0.758187
0.45, 178.241, 0.76146
0.451, 179.56, 0.765391
0.452, 180.883, 0.769327
0.453, 182.21, 0.773262
0.454, 183.383, 0.776524
0.455, 184.716, 0.78045
0.456, 186.057, 0.78439
0.457, 187.235, 0.78763
0.458, 188.581, 0.791562
0.459, 189.765, 0.794794
0.46, 191.117, 0.798717
0.461, 192.474, 0.802645
0.462, 193.835, 0.80657
0.463, 195.201, 0.8105
0.464, 196.398, 0.813712
0.465, 197.596, 0.816914
0.466, 198.97, 0.820828
0.467, 200.525, 0.825475
0.468, 201.733, 0.828672
0.469, 202.939, 0.83185
0.47, 204.329, 0.835764
0.471, 205.722, 0.839675
0.472, 207.12, 0.843591
0.473, 208.337, 0.846753
0.474, 209.74, 0.850658
0.475, 211.149, 0.854568
0.476, 212.56, 0.858473
0.477, 213.977, 0.862384
0.478, 215.206, 0.865522
0.479, 216.435, 0.868648
0.48, 217.859, 0.87254
0.481, 219.287, 0.876436
0.482, 220.719, 0.880327
0.483, 222.156, 0.884224
0.484, 223.396, 0.887324
0.485, 224.838, 0.891208
0.486, 226.284, 0.895096
0.487, 227.734, 0.898979
0.488, 229.188, 0.902867
0.489, 230.439, 0.90594
0.49, 231.691, 0.909001
0.491, 233.151, 0.912868
0.492, 234.827, 0.91756
0.493, 236.087, 0.920612
0.494, 237.345, 0.923644
0.495, 239.034, 0.928338
0.496, 240.515, 0.932206
0.497, 241.781, 0.935229
0.498, 243.266, 0.939083
0.499, 244.536, 0.942094
0.5, 246.025, 0.945934
0.501, 247.744, 0.950642
0.502, 249.02, 0.953634
0.503, 250.295, 0.956613
0.504, 251.798, 0.960446
0.505, 253.305, 0.964283
0.506, 254.815, 0.968113
0.507, 256.33, 0.971947
0.508, 257.847, 0.975775
0.509, 259.135, 0.978721
0.51, 260.655, 0.982534
0.511, 262.183, 0.986359
0.512, 263.472, 0.989273
0.513, 265.243, 0.993982
0.514, 266.78, 0.997797
0.515, 268.077, 1.0007
0.516, 269.373, 1.00359
0.517, 270.915, 1.00738
0.518, 272.708, 1.01209
0.519, 274.26, 1.01589
0.52, 275.564, 1.01876
0.521, 276.868, 1.02161
0.522, 278.676, 1.02632
0.523, 280.241, 1.0301
0.524, 278.991, 1.02355
0.525, 280.521, 1.02721
0.526, 284.665, 1.0404
0.527, 286.239, 1.04417
0.528, 287.814, 1.04792
0.529, 289.394, 1.05169
0.53, 290.712, 1.05448
0.531, 292.295, 1.05822
0.532, 293.882, 1.06197
0.533, 295.471, 1.06571
0.534, 297.064, 1.06945
0.535, 298.659, 1.07318
0.536, 299.986, 1.07594
0.537, 301.583, 1.07965
0.538, 303.464, 1.08437
0.539, 304.794, 1.0871
0.54, 306.122, 1.08981
0.541, 307.731, 1.09352
0.542, 309.626, 1.09822
0.543, 311.244, 1.10193
0.544, 312.578, 1.10462
0.545, 314.198, 1.1083
0.546, 315.823, 1.11199
0.547, 317.159, 1.11466
0.548, 318.785, 1.11833
0.549, 320.708, 1.12302
0.55, 322.344, 1.1267
0.551, 323.685, 1.12933
0.552, 325.323, 1.13299
0.553, 326.964, 1.13665
0.554, 328.607, 1.1403
0.555, 330.254, 1.14395
0.556, 331.599, 1.14654
0.557, 333.247, 1.15017
0.558, 335.206, 1.15486
0.559, 336.555, 1.15743
0.56, 338.21, 1.16105
0.561, 339.871, 1.16467
0.562, 341.219, 1.16721
0.563, 343.195, 1.17188
0.564, 344.863, 1.17549
0.565, 346.532, 1.17909
0.566, 348.204, 1.18269
0.567, 349.558, 1.18519
0.568, 351.231, 1.18877
0.569, 352.909, 1.19234
0.57, 354.587, 1.19591
0.571, 356.269, 1.19948
0.572, 357.952, 1.20304
0.573, 359.639, 1.2066
0.574, 361.326, 1.21015
0.575, 363.017, 1.2137
0.576, 364.375, 1.21612
0.577, 366.067, 1.21965
0.578, 368.1, 1.2243
0.579, 369.799, 1.22783
0.58, 371.16, 1.23023
0.581, 372.86, 1.23373
0.582, 374.564, 1.23724
0.583, 376.269, 1.24074
0.584, 377.977, 1.24424
0.585, 379.685, 1.24773
0.586, 381.397, 1.25121
0.587, 383.11, 1.25469
0.588, 384.826, 1.25817
0.589, 386.542, 1.26163
0.59, 388.262, 1.2651
0.591, 389.625, 1.26739
0.592, 391.703, 1.272
0.593, 393.429, 1.27545
0.594, 394.792, 1.27771
0.595, 396.881, 1.28232
0.596, 398.612, 1.28575
0.597, 399.977, 1.28799
0.598, 401.707, 1.2914
0.599, 403.809, 1.29599
0.6, 405.547, 1.29939
0.601, 406.912, 1.3016
0.602, 408.648, 1.30498
0.603, 410.763, 1.30956
0.604, 412.507, 1.31294
0.605, 413.872, 1.31511
0.606, 415.615, 1.31847
0.607, 417.742, 1.32303
0.608, 419.492, 1.32639
0.609, 420.857, 1.32852
0.61, 422.606, 1.33185
0.611, 424.357, 1.33518
0.612, 426.497, 1.33973
0.613, 428.255, 1.34305
0.614, 429.618, 1.34513
0.615, 431.768, 1.34967
0.616, 433.528, 1.35297
0.617, 434.891, 1.35502
0.618, 436.65, 1.3583
0.619, 438.811, 1.36282
0.62, 440.576, 1.36609
0.621, 442.34, 1.36936
0.622, 444.107, 1.37262
0.623, 445.874, 1.37586
0.624, 447.643, 1.37911
0.625, 449.411, 1.38234
0.626, 451.182, 1.38557
0.627, 452.953, 1.38879
0.628, 454.725, 1.39201
0.629, 456.497, 1.39521
0.63, 458.272, 1.39841
0.631, 460.046, 1.4016
0.632, 462.241, 1.40606
0.633, 464.02, 1.40924
0.634, 465.376, 1.41113
0.635, 467.577, 1.41557
0.636, 469.36, 1.41873
0.637, 471.138, 1.42187
0.638, 472.922, 1.42502
0.639, 474.702, 1.42814
0.64, 476.919, 1.43257
0.641, 478.271, 1.43439
0.642, 480.054, 1.43749
0.643, 482.274, 1.4419
0.644, 484.062, 1.445
0.645, 485.41, 1.44677
0.646, 487.635, 1.45115
0.647, 489.425, 1.45423
0.648, 491.211, 1.45728
0.649, 493.446, 1.46166
0.65, 494.79, 1.46339
0.651, 496.579, 1.46642
0.652, 498.817, 1.47077
0.653, 500.61, 1.4738
0.654, 502.4, 1.47681
0.655, 504.193, 1.47981
0.656, 505.984, 1.4828
0.657, 508.232, 1.48713
0.658, 510.027, 1.49011
0.659, 511.82, 1.49308
0.66, 513.614, 1.49604
0.661, 515.407, 1.49899
0.662, 517.664, 1.50329
0.663, 519.46, 1.50623
0.664, 520.789, 1.5078
0.665, 523.048, 1.51207
0.666, 525.314, 1.51634
0.667, 522.405, 1.50568
0.668, 525.108, 1.51121
0.669, 532.111, 1.52907
0.67, 533.911, 1.53195
0.671, 536.189, 1.5362
0.672, 537.515, 1.5377
0.673, 538.833, 1.53918
0.674, 540.631, 1.54203
0.675, 542.427, 1.54486
0.676, 544.223, 1.54768
0.677, 545.533, 1.54912
0.678, 547.324, 1.55191
0.679, 549.117, 1.5547
0.68, 550.418, 1.55609
0.681, 552.205, 1.55885
0.682, 553.993, 1.5616
0.683, 555.285, 1.56296
0.684, 562.501, 1.58095
0.685, 565.811, 1.58793
0.686, 563.135, 1.57812
0.687, 564.924, 1.58083
0.688, 567.213, 1.58493
0.689, 569.003, 1.58762
0.69, 570.791, 1.5903
0.691, 573.082, 1.59437
0.692, 574.871, 1.59704
0.693, 576.657, 1.59969
0.694, 578.95, 1.60374
0.695, 580.736, 1.60637
0.696, 582.52, 1.60899
0.697, 584.814, 1.61301
0.698, 586.598, 1.61561
0.699, 588.379, 1.6182
0.7, 590.16, 1.62078
0.701, 592.453, 1.62475
0.702, 594.752, 1.62873
0.703, 596.53, 1.63128
0.704, 598.307, 1.63382
0.705, 600.081, 1.63633
0.706, 602.378, 1.64027
0.707, 604.151, 1.64277
0.708, 605.921, 1.64526
0.709, 608.218, 1.64917
0.71, 610.515, 1.65306
0.711, 612.284, 1.65552
0.712, 614.05, 1.65796
0.713, 616.346, 1.66183
0.714, 618.11, 1.66425
0.715, 619.871, 1.66666
0.716, 622.165, 1.67049
0.717, 624.461, 1.67432
0.718, 626.219, 1.67669
0.719, 627.973, 1.67905
0.72, 630.267, 1.68284
0.721, 632.019, 1.68518
0.722, 633.767, 1.6875
0.723, 636.058, 1.69126
0.724, 638.349, 1.695
0.725, 640.094, 1.69729
0.726, 641.834, 1.69956
0.727, 644.122, 1.70328
0.728, 646.409, 1.70698
0.729, 648.146, 1.70921
0.73, 649.877, 1.71143
0.731, 652.161, 1.7151
0.732, 654.444, 1.71875
0.733, 656.171, 1.72093
0.734, 658.449, 1.72456
0.735, 660.731, 1.72818
0.736, 661.891, 1.72886
0.737, 664.164, 1.73245
0.738, 666.441, 1.73603
0.739, 668.15, 1.73813
0.74, 670.421, 1.74168
0.741, 672.691, 1.74521
0.742, 674.395, 1.74728
0.743, 676.093, 1.74932
0.744, 678.356, 1.75282
0.745, 680.618, 1.7563
0.746, 682.878, 1.75977
0.747, 684.567, 1.76176
0.748, 686.25, 1.76373
0.749, 688.503, 1.76716
0.75, 690.754, 1.77057
0.751, 693.004, 1.77397
0.752, 700.999, 1.79205
0.753, 703.276, 1.79549
0.754, 699.166, 1.78263
0.755, 701.404, 1.78596
0.756, 703.643, 1.78929
0.757, 705.876, 1.7926
0.758, 708.11, 1.7959
0.759, 709.756, 1.79771
0.76, 711.982, 1.80097
0.761, 714.206, 1.80422
0.762, 716.426, 1.80746
0.763, 718.643, 1.81067
0.764, 720.272, 1.8124
0.765, 722.48, 1.81558
0.766, 724.69, 1.81876
0.767, 726.303, 1.82043
0.768, 728.503, 1.82356
0.769, 731.289, 1.82816
0.77, 733.485, 1.83127
0.771, 735.081, 1.83287
0.772, 737.266, 1.83594
0.773, 738.854, 1.83751
0.774, 741.029, 1.84054
0.775, 743.799, 1.84504
0.776, 745.968, 1.84803
0.777, 747.537, 1.84954
0.778, 749.695, 1.85249
0.779, 752.451, 1.85691
0.78, 754.004, 1.85836
0.781, 756.148, 1.86126
0.782, 758.893, 1.86563
0.783, 760.43, 1.86702
0.784, 762.56, 1.86986
0.785, 764.689, 1.87269
0.786, 766.809, 1.8755
0.787, 768.928, 1.87829
0.788, 771.038, 1.88105
0.789, 773.751, 1.88528
0.79, 775.247, 1.88653
0.791, 777.339, 1.88923
0.792, 780.038, 1.8934
0.793, 782.122, 1.89606
0.794, 784.2, 1.89871
0.795, 786.272, 1.90133
0.796, 788.337, 1.90393
0.797, 790.397, 1.90651
0.798, 792.45, 1.90906
0.799, 794.496, 1.9116
0.8, 797.148, 1.91558
0.801, 799.183, 1.91807
0.802, 801.207, 1.92053
0.803, 803.842, 1.92445
0.804, 805.855, 1.92687
0.805, 807.86, 1.92926
0.806, 809.858, 1.93163
0.807, 811.848, 1.93398
0.808, 814.446, 1.93777
0.809, 816.424, 1.94007
0.81, 818.388, 1.94234
0.811, 820.967, 1.94606
0.812, 822.918, 1.94828
0.813, 824.861, 1.95048
0.814, 827.414, 1.95411
0.815, 829.96, 1.95772
0.816, 831.878, 1.95984
0.817, 833.786, 1.96193
0.818, 835.686, 1.964
0.819, 838.196, 1.96749
0.82, 840.699, 1.97096
0.821, 842.571, 1.97294
0.822, 845.054, 1.97635
0.823, 847.529, 1.97973
0.824, 849.372, 1.98163
0.825, 851.204, 1.98349
0.826, 853.648, 1.98678
0.827, 856.084, 1.99004
0.828, 857.885, 1.99182
0.829, 860.298, 1.99501
0.83, 862.08, 1.99674
0.831, 864.468, 1.99986
0.832, 867.476, 2.0044
0.833, 869.221, 2.00603
0.834, 870.955, 2.00762
0.835, 873.3, 2.01061
0.836, 875.636, 2.01358
0.837, 877.957, 2.0165
0.838, 880.268, 2.0194
0.839, 881.941, 2.02083
0.84, 884.224, 2.02365
0.841, 887.12, 2.02786
0.842, 889.379, 2.03061
0.843, 890.999, 2.03189
0.844, 893.229, 2.03456
0.845, 896.069, 2.03862
0.846, 897.65, 2.0398
0.847, 899.835, 2.04235
0.848, 902.634, 2.04629
0.849, 904.169, 2.04735
0.85, 906.933, 2.0512
0.851, 909.064, 2.0536
0.852, 911.172, 2.05595
0.853, 913.272, 2.05827
0.854, 915.347, 2.06053
0.855, 918.035, 2.06417
0.856, 920.079, 2.06635
0.857, 922.109, 2.06849
0.858, 930.94, 2.08586
0.859, 933.571, 2.08932
